p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
26.85025024,26.92946625,27.33354759,27.68222809,12.01879883,19.66274834,16.49212265,15.03682518,16.37722015,16.85806847,20.74880981,25.24827003,18.95719528,21.22351646,22.04795837,21.53725243,19.85133553,29.22171593,16.84486198,24.19190788,25.64227676,28.90763283,16.30444527,21.40691757,19.39966011,7.87894249,20.03728485,18.9924202,8.178735733,24.60879898,18.33345413,27.42107773
26.8923645,26.96605873,27.38922119,27.73392296,12.01882935,19.66295624,16.53048515,15.06982422,16.4160347,16.8872261,20.75331116,25.25210762,19.0345974,21.24775887,22.06519127,21.58318138,19.85753822,29.24591637,16.85385323,24.25762749,25.71581841,28.93882942,16.3201561,21.41245842,19.402071,7.905250072,20.0570488,19.01510239,8.236656189,24.62536621,18.33428192,27.43524361
26.93343925,27.00168991,27.44373131,27.78446388,12.018857,19.66314888,16.56814194,15.10215282,16.45410538,16.91571236,20.75760269,25.25575447,19.11105537,21.27131081,22.08186722,21.62819099,19.86347389,29.26936531,16.8625145,24.32260323,25.78811836,28.96913528,16.335392,21.41775131,19.404356,7.93116951,20.07622528,19.03715515,8.294423103,24.64136124,18.33505821,27.44888878
26.97350311,27.03638268,27.49710464,27.83387756,12.0188818,19.66332626,16.60510826,15.13382435,16.49144745,16.94354439,20.76169395,25.25921822,19.18658066,21.29419136,22.09800148,21.67229843,19.86915588,29.29208374,16.87085724,24.38684273,25.85919762,28.99857521,16.35016823,21.42280579,19.40652084,7.956706047,20.09482956,19.05859566,8.352036476,24.65680504,18.33578682,27.46203232
27.01257896,27.07016182,27.54936218,27.8821888,12.01890469,19.6634903,16.64139557,15.16485214,16.52807426,16.97073555,20.76559448,25.2625103,19.26118469,21.31642151,22.11361313,21.71552086,19.87459373,29.31409645,16.8788929,24.45035553,25.92907715,29.02717209,16.36449814,21.42763519,19.40857124,7.981865883,20.11288071,19.07944107,8.409497261,24.67171478,18.33646965,27.47469139
27.0506916,27.10305214,27.60052872,27.92942238,12.01892567,19.66364098,16.6770153,15.19524956,16.56399918,16.9973011,20.7693119,25.26563835,19.33487701,21.33801842,22.12871933,21.75787735,19.87979889,29.33542442,16.88663483,24.51315117,25.99777794,29.05495262,16.37839508,21.43224716,19.41051483,8.006654739,20.13039398,19.09970856,8.466805458,24.68610954,18.33711052,27.48688507
27.08786583,27.13507652,27.65062714,27.9756031,12.01894474,19.66378021,16.71198082,15.22502899,16.59923744,17.0232563,20.77285767,25.26861191,19.40767097,21.35900116,22.14333725,21.79938316,19.88478088,29.35609055,16.89409065,24.57523537,26.06531906,29.08193779,16.39187241,21.43665314,19.41235542,8.031077385,20.14738655,19.11941338,8.523961067,24.70000839,18.33771133,27.49862862
27.12412453,27.16625786,27.69968033,28.02075386,12.01896191,19.66390991,16.74630547,15.25420284,16.63380051,17.0486145,20.77623749,25.27143669,19.47957611,21.3793869,22.15748024,21.84005737,19.88954926,29.37611389,16.90127373,24.63661766,26.1317215,29.10815239,16.40494347,21.44086266,19.41410065,8.055139542,20.16387367,19.13857079,8.580965042,24.71342659,18.338274,27.5099411
27.15948868,27.19661903,27.74770927,28.06489754,12.01897717,19.66403008,16.77999878,15.28278351,16.66770172,17.07338905,20.779459,25.27412033,19.55060387,21.39919281,22.17116547,21.87991714,19.89411163,29.39551353,16.90819168,24.69730377,26.19700241,29.1336174,16.41761971,21.44488335,19.41575432,8.078846931,20.1798687,19.15719795,8.637817383,24.72638321,18.33880234,27.52083588
27.19398308,27.22618103,27.79473495,28.10805702,12.01899147,19.6641407,16.81307411,15.31078339,16.70095444,17.09759331,20.78252983,25.27667046,19.62076569,21.41843414,22.18440819,21.91897774,19.89847946,29.41431046,16.91485596,24.75730515,26.26118279,29.15835381,16.42991257,21.44872475,19.41732025,8.102204323,20.19538879,19.17530823,8.694519043,24.7388916,18.33929825,27.53133011
27.2276268,27.25496483,27.84077835,28.1502533,12.01900482,19.66424179,16.845541,15.33821487,16.7335701,17.12124062,20.78545761,25.2790947,19.69007111,21.43712807,22.19722176,21.95725441,19.90265846,29.43252182,16.92127609,24.8166275,26.32427979,29.18238258,16.4418354,21.45239449,19.41880417,8.125216484,20.2104454,19.19291496,8.751070023,24.75096893,18.33976364,27.54143906
27.26044083,27.28299141,27.88586044,28.19150925,12.01901627,19.66433525,16.8774128,15.36508846,16.76556206,17.14434433,20.78824997,25.28139877,19.75852966,21.45528984,22.20961952,21.99476433,19.90666008,29.45016861,16.92745972,24.87527847,26.38631058,29.20572472,16.45339775,21.45589828,19.42020988,8.147889137,20.22505379,19.21003342,8.807471275,24.76262856,18.34019852,27.55117416
27.29244614,27.31028175,27.93000221,28.23184395,12.01902676,19.66442299,16.90869904,15.3914156,16.79694176,17.16691589,20.79091072,25.28358841,19.8261528,21.47293472,22.22161484,22.03152275,19.91048813,29.46726608,16.93341637,24.93326569,26.44729614,29.22839928,16.46461105,21.45924568,19.42154312,8.170227051,20.23922729,19.22667694,8.863722801,24.77388573,18.34060669,27.5605526
27.32366371,27.33685303,27.97322083,28.27128029,12.01903629,19.6645031,16.93941116,15.41720772,16.82772064,17.18896866,20.79344749,25.28566933,19.89295197,21.49007797,22.23322296,22.06754303,19.91415215,29.48383141,16.93915367,24.99059677,26.50725174,29.25042534,16.47548485,21.46244431,19.42280579,8.192235947,20.25297928,19.24285889,8.9198246,24.78475571,18.34099007,27.5695858
27.35411263,27.3627243,28.01553726,28.30983734,12.01904488,19.66457748,16.96955872,15.44247532,16.85791016,17.21051407,20.79586601,25.28764534,19.95893478,21.50673294,22.24445343,22.10284233,19.91765976,29.49988174,16.94468117,25.04727936,26.56619644,29.27182198,16.48603058,21.46549988,19.42400169,8.21391964,20.26632309,19.25859261,8.975777626,24.79524994,18.34134865,27.57828522
27.38381004,27.38791466,28.0569706,28.34753418,12.01905346,19.66464615,16.99915314,15.46722984,16.88752174,17.23156357,20.798172,25.28952408,20.0241127,21.52291489,22.2553215,22.13743401,19.92101669,29.51543236,16.95000458,25.10331917,26.62414551,29.29260635,16.49625778,21.46841812,19.42513657,8.235283852,20.27926826,19.27388954,9.031582832,24.80538177,18.34168625,27.5866642
27.41277695,27.41244316,28.0975399,28.38438988,12.01906109,19.66470909,17.02820396,15.49148083,16.91656494,17.2521286,20.80037117,25.29130936,20.08849525,21.53863525,22.26583672,22.17133141,19.92423058,29.53050041,16.95513344,25.15872574,26.6811161,29.31279564,16.50617599,21.47120476,19.4262104,8.256332397,20.29182816,19.28876114,9.087239265,24.81516457,18.34200287,27.5947361
27.44102859,27.43632507,28.13726234,28.42042351,12.01906776,19.66476822,17.05672073,15.51523972,16.9450531,17.27222061,20.80246735,25.29300499,20.15209198,21.5539093,22.27601242,22.20454979,19.92730522,29.54509926,16.96007347,25.21350479,26.7371254,29.33240891,16.51579475,21.47386742,19.42722893,8.277070045,20.30401421,19.30322075,9.142747879,24.82460976,18.34229851,27.60251045
27.46858406,27.45957947,28.17615509,28.45565414,12.01907444,19.66482162,17.08471298,15.53851509,16.97299576,17.29185104,20.80446625,25.2946167,20.21491241,21.56874847,22.28585815,22.23710251,19.93024826,29.55924416,16.96483231,25.26766396,26.79219055,29.35146141,16.5251236,21.47641182,19.42819405,8.297501564,20.31583786,19.31727982,9.198109627,24.83372879,18.34257698,27.6099987
27.49546051,27.4822216,28.21423531,28.49009895,12.01908016,19.66487122,17.11219215,15.56131744,17.00040245,17.31102943,20.80637169,25.2961483,20.27696609,21.58316422,22.29538345,22.26900101,19.93306541,29.57295036,16.96941566,25.32121086,26.84632492,29.36996841,16.53417015,21.47884178,19.42910767,8.317631721,20.32730865,19.33094788,9.253324509,24.84253311,18.34283829,27.61721039
27.52167511,27.50426865,28.25152016,28.5237751,12.01908493,19.66491699,17.13916588,15.58365631,17.02728462,17.32976532,20.80818748,25.29760361,20.33826256,21.59716988,22.30460167,22.30026054,19.93576241,29.58622932,16.97383118,25.37415123,26.89954567,29.38794708,16.54294395,21.48116302,19.4299736,8.337465286,20.33843803,19.34423637,9.308392525,24.85103416,18.34308243,27.62415695
27.54724503,27.52573395,28.28802681,28.55669975,12.0190897,19.66496086,17.1656456,15.60554123,17.05365372,17.34807205,20.80991936,25.29898643,20.39881134,21.6107769,22.31352043,22.33089447,19.93834305,29.5990963,16.97808456,25.42649269,26.95186996,29.40541077,16.55145264,21.48337936,19.43079376,8.357006073,20.34923744,19.35715675,9.363314629,24.85924149,18.34331131,27.63084793
27.57218361,27.54663467,28.32377052,28.58889008,12.01909447,19.66500092,17.19163895,15.62698174,17.07951736,17.36595726,20.81156921,25.3003006,20.45862198,21.62399673,22.32215118,22.36091423,19.94081306,29.61156273,16.98218155,25.47824287,27.00331116,29.42237473,16.55970573,21.48549652,19.43157196,8.376257896,20.35971451,19.36971855,9.41809082,24.86716461,18.34352684,27.63729286
27.59650803,27.56698608,28.35876846,28.62036324,12.01909828,19.66503716,17.21715355,15.64798641,17.1048851,17.38343048,20.81314278,25.30154991,20.5177021,21.63684082,22.33050156,22.39033127,19.94317627,29.62364197,16.98612785,25.5294075,27.0538826,29.43885422,16.56770897,21.48752022,19.4323082,8.395225525,20.36988068,19.3819313,9.4727211,24.87481499,18.34372902,27.64349937
27.62023354,27.58680153,28.39303589,28.65113449,12.0191021,19.66507149,17.24220085,15.66856384,17.12976837,17.40050125,20.81464386,25.30273628,20.57606125,21.6493187,22.33858109,22.41915894,19.94543839,29.63534546,16.9899292,25.57999229,27.10360146,29.45486259,16.57546997,21.48945236,19.43300629,8.413913727,20.37974358,19.39380646,9.527206421,24.88220215,18.34391785,27.64947891
27.64337349,27.60609627,28.42658806,28.6812191,12.01910496,19.66510201,17.26678848,15.68872356,17.1541748,17.41717911,20.81607437,25.30386353,20.63370895,21.6614418,22.34639931,22.44740868,19.94760323,29.64668465,16.99359131,25.63000488,27.15248108,29.47041321,16.58299637,21.49129868,19.43366814,8.432326317,20.38931274,19.40535164,9.581547737,24.88933372,18.34409523,27.6552372
27.66594315,27.62488174,28.45944023,28.71063232,12.01910782,19.66513062,17.29092407,15.70847321,17.17811394,17.43347359,20.81743813,25.30493546,20.69065285,21.67321968,22.35396385,22.47509193,19.94967651,29.65767097,16.997118,25.67945099,27.20053673,29.48551941,16.59029579,21.49306107,19.43429565,8.45046711,20.39859772,19.41657639,9.635745049,24.89621925,18.34426117,27.66078377
27.68795776,27.64317322,28.49160576,28.73938942,12.01911068,19.66515732,17.31461525,15.72782135,17.20159531,17.44939423,20.81873703,25.30595398,20.74690247,21.68466187,22.36128426,22.50222015,19.95166016,29.66831589,17.00051498,25.72833824,27.24777985,29.50019455,16.59737587,21.49474525,19.43489075,8.46833992,20.40760612,19.42749023,9.689798355,24.90286636,18.34441757,27.66612625
27.70942879,27.66098404,28.5230999,28.76750565,12.01911354,19.66518211,17.33787155,15.74677658,17.22462654,17.46494865,20.81997681,25.30692101,20.80246544,21.6957798,22.36836624,22.52880478,19.95355797,29.67862892,17.00378799,25.77667236,27.29422569,29.51445007,16.60424232,21.49635506,19.43545341,8.485948563,20.4163456,19.43810081,9.743707657,24.90928459,18.34456444,27.67127228
27.73037148,27.67832565,28.553936,28.79499435,12.01911545,19.665205,17.36070061,15.76534653,17.24721718,17.4801445,20.82115746,25.30784035,20.8573494,21.70658112,22.37521935,22.55485535,19.95537567,29.68862152,17.00694084,25.82445908,27.33988762,29.52829742,16.61090088,21.49789238,19.43598747,8.503297806,20.42482567,19.44841766,9.797473907,24.91548157,18.34470177,27.67622948
27.75079727,27.69521141,28.58412743,28.8218708,12.01911736,19.66522598,17.38311195,15.78353882,17.26937485,17.4949913,20.82228279,25.30871391,20.91156387,21.71707535,22.3818512,22.58038521,19.95711517,29.69830322,17.00997734,25.87170601,27.38477898,29.54174805,16.61735916,21.49936104,19.43649292,8.520390511,20.43305206,19.4584465,9.851098061,24.92146492,18.34482956,27.68100357
27.77072144,27.71165276,28.61368942,28.84814644,12.01911926,19.66524506,17.40511131,15.80136108,17.29110909,17.50949669,20.82335663,25.30954361,20.9651165,21.72727013,22.38826752,22.60540199,19.95878029,29.70768547,17.01290131,25.91841888,27.42891312,29.55481529,16.62362099,21.50076294,19.43697166,8.537231445,20.44103432,19.46819878,9.904579163,24.92724037,18.34494972,27.68560219
27.7901535,27.72766113,28.64263344,28.87383652,12.01912117,19.66526222,17.42670631,15.81882095,17.31242561,17.52366829,20.82438087,25.31033134,21.01801491,21.73717499,22.39447594,22.62991714,19.96037292,29.71677589,17.01571846,25.96460152,27.47230339,29.5675087,16.62969398,21.5021019,19.43742561,8.553823471,20.44877815,19.47768021,9.957918167,24.93281746,18.34506226,27.69003105
27.80910683,27.74324799,28.67097473,28.89895439,12.01912308,19.66527939,17.44790459,15.83592606,17.33333397,17.53751373,20.82535744,25.31108093,21.07026863,21.74679756,22.40048218,22.65394211,19.9618969,29.72558212,17.01843262,26.01026154,27.51496124,29.5798378,16.63558388,21.50338173,19.43785477,8.570170403,20.4562912,19.48689842,10.01111603,24.9382019,18.34516907,27.69429779
27.82759285,27.75842476,28.69872284,28.92351151,12.01912403,19.66529465,17.46871376,15.85268402,17.35384369,17.55104065,20.82628822,25.31179237,21.1218853,21.75614738,22.40629387,22.67748451,19.96335602,29.7341156,17.02104759,26.05540657,27.55689812,29.59181595,16.64129639,21.50460434,19.43826294,8.586276054,20.46358109,19.49586105,10.06417274,24.94340134,18.34526825,27.69840622
27.84562492,27.7732029,28.72589302,28.94752121,12.01912498,19.665308,17.48914146,15.86910152,17.37396049,17.56425667,20.82717514,25.31246948,21.17287064,21.76523018,22.41191864,22.7005558,19.9647522,29.74238396,17.02356529,26.10004044,27.59812737,29.60345078,16.64683533,21.50577164,19.43864822,8.602144241,20.47065353,19.50457382,10.11708832,24.94842148,18.34536171,27.70236397
27.86321259,27.78759193,28.75249481,28.97099495,12.01912594,19.66532135,17.50919342,15.88518524,17.39369202,17.57716751,20.8280201,25.31311226,21.22323418,21.77405548,22.41736031,22.7231636,19.96608925,29.75039482,17.02599144,26.14416885,27.63866234,29.61475372,16.65220833,21.50688744,19.43901443,8.617778778,20.47751617,19.51304626,10.1698637,24.95326805,18.34544945,27.70617676
27.88036537,27.80160141,28.77854156,28.99394608,12.01912689,19.66533279,17.52887726,15.90094185,17.41304588,17.58978081,20.8288269,25.31372261,21.27298355,21.78262901,22.4226265,22.74531937,19.96736908,29.75815582,17.02832794,26.18779755,27.67851257,29.62573242,16.6574192,21.50795364,19.43936157,8.633182526,20.48417473,19.5212822,10.22249889,24.95794678,18.34553146,27.7098484
27.89709663,27.81524277,28.80404472,29.01638412,12.01912785,19.66534424,17.5481987,15.91637802,17.43202782,17.60210419,20.82959557,25.31430244,21.32212639,21.7909584,22.42772102,22.76703072,19.9685936,29.7656765,17.03057861,26.23093224,27.71768951,29.63639832,16.66247177,21.50897217,19.43968964,8.648358345,20.49063492,19.52929115,10.27499485,24.96246338,18.34560776,27.71338463
27.91341591,27.82852554,28.82901573,29.03832245,12.0191288,19.66535378,17.56716537,15.93150043,17.45064735,17.61414528,20.83032799,25.31485367,21.37066841,21.79905128,22.43265152,22.78830719,19.96976471,29.77296257,17.03274727,26.27358055,27.75620651,29.64675903,16.66737175,21.50994492,19.44000053,8.663311005,20.49690247,19.53707695,10.32735062,24.96682549,18.34568024,27.71679115
27.92933273,27.84145927,28.85346413,29.05977058,12.01912975,19.66536331,17.58578491,15.94631577,17.46891022,17.6259079,20.83102608,25.31537819,21.41861916,21.80691338,22.4374218,22.80915642,19.97088623,29.78002167,17.03483582,26.3157444,27.7940731,29.6568222,16.67212486,21.51087379,19.44029617,8.678042412,20.50298309,19.54464722,10.3795681,24.97103691,18.34574699,27.72007179
27.94485664,27.85405159,28.87740326,29.08073997,12.01913071,19.66537285,17.60406113,15.96082973,17.48682404,17.63739967,20.83169174,25.31587601,21.46598434,21.81455231,22.44203758,22.82958794,19.97196007,29.78686142,17.03684807,26.35743141,27.83130074,29.66659927,16.67673302,21.51176071,19.44057655,8.692556381,20.50888252,19.55200768,10.43164635,24.97510338,18.34580994,27.72323227
27.95999908,27.86631203,28.90084267,29.10124207,12.01913166,19.66538048,17.62200165,15.97504902,17.50439453,17.64862823,20.83232689,25.31634903,21.51277161,21.8219738,22.44650459,22.84960938,19.97298813,29.79348946,17.03878593,26.39864731,27.86789894,29.67609596,16.68120193,21.51260757,19.44084167,8.706856728,20.51460648,19.55916405,10.48358631,24.9790287,18.34586906,27.7262764
27.97476768,27.87825012,28.92379189,29.12128639,12.01913261,19.66538811,17.63961411,15.98897934,17.52162933,17.6595974,20.83293152,25.31679916,21.55898666,21.82918358,22.45082664,22.86923027,19.97397232,29.7999115,17.04065323,26.43939781,27.90388107,29.68532181,16.68553734,21.51341629,19.44109344,8.720945358,20.52016068,19.56612015,10.53538895,24.9828186,18.34592438,27.72920799
27.98917198,27.8898735,28.94626236,29.1408844,12.01913261,19.66539574,17.65690231,16.00262642,17.53853416,17.67031479,20.83350945,25.31722641,21.60463905,21.83618736,22.45500755,22.88845634,19.97491264,29.80613327,17.04245186,26.47968674,27.93925476,29.69428253,16.68974113,21.51418877,19.44133186,8.734826088,20.52554893,19.57288361,10.58705425,24.9864769,18.34597588,27.73203278
28.00322151,27.90119171,28.96826363,29.16004562,12.01913261,19.66540146,17.6738739,16.01599503,17.55511475,17.68078613,20.83405876,25.31763268,21.6497345,21.84299278,22.45905304,22.90729713,19.97581291,29.8121624,17.04418373,26.51951981,27.97403145,29.70298767,16.69381714,21.51492691,19.44155693,8.748501778,20.53077698,19.57946014,10.63858223,24.99000931,18.34602547,27.73475266
28.01692581,27.91221237,28.98980522,29.1787796,12.01913261,19.66540718,17.69053268,16.02909279,17.5713768,17.69101715,20.83458328,25.31801796,21.69427872,21.84960365,22.46296883,22.92576027,19.97667503,29.8180027,17.04585266,26.55890083,28.00822258,29.71144485,16.69777107,21.51563263,19.44177055,8.761976242,20.53585052,19.58585358,10.68997288,24.99341965,18.34607124,27.73737144
28.03029251,27.92294312,29.01089668,29.19709587,12.01913261,19.6654129,17.70688629,16.04192352,17.58732796,17.70101166,20.83508301,25.31838417,21.73827934,21.8560276,22.46675682,22.94385338,19.97750092,29.8236618,17.04745865,26.59783745,28.04183578,29.71965981,16.70160484,21.51630592,19.44197273,8.775251389,20.54077148,19.59206963,10.74122715,24.99671364,18.34611511,27.73989487
28.04332924,27.93339157,29.03154755,29.21500397,12.01913261,19.66541862,17.72293854,16.05449486,17.60297394,17.71077728,20.83555984,25.31873322,21.781744,21.86226845,22.47042274,22.96158409,19.97829056,29.82914543,17.04900742,26.63633347,28.07488251,29.72764015,16.70532417,21.51695061,19.44216347,8.788331032,20.54554749,19.59811401,10.792346,24.99989319,18.34615517,27.74232483
25.9666996,25.930336,25.56661034,26.49066734,9.498620987,15.96318626,16.12472343,14.96131897,16.61779213,16.43944359,18.48558235,21.76665497,20.92072296,20.11780167,19.45726013,21.00580978,17.66204834,26.02073097,15.17329121,20.42925262,26.41212273,26.10741806,14.9128952,19.03496933,16.89143753,8.405350685,18.78258514,17.70328712,10.31247044,22.76826477,15.63176918,24.18443871
24.33733177,24.17516327,23.71371651,24.8311348,7.41616869,13.25289059,14.79798222,14.09444809,15.71654224,15.31328201,16.42553711,18.72099876,20.26997566,18.70119476,17.51585388,19.4154911,15.9745636,22.97889137,13.60554504,16.03474998,25.1306591,23.61526871,13.63567448,16.93122482,14.98575401,8.055487633,17.21757507,16.3377533,9.947546005,20.85486031,13.28503513,21.3517971
22.91413116,22.58846855,22.37727737,23.49445534,5.612811565,10.74877071,13.67479515,13.35202503,14.88330364,14.29888153,14.56173515,16.05128479,19.68762779,17.44643402,16.00068092,18.07872009,14.4227047,20.46413422,12.24249554,12.8869257,24.04128456,21.6700592,12.5855341,15.06024075,13.18001556,7.73143816,15.80507088,15.20326138,9.662491798,19.13302994,11.19128895,18.98429871
21.59558296,21.12015343,21.21699142,22.26896477,4.011090755,8.435141563,12.70484829,12.68061066,14.10560989,13.37139988,12.84049797,13.66714764,19.13068199,16.28047371,14.67011642,16.9193573,12.94497776,18.31616783,11.02003765,10.59700298,23.05255699,20.00131798,11.64417839,13.34490776,11.46897793,7.427697659,14.51173496,14.1785078,9.432958603,17.53596306,9.285401344,16.92308617
20.3386898,19.73848915,20.12693214,21.09397316,2.569981337,6.297511101,11.85085773,12.05211258,13.37368774,12.51234436,11.23044777,11.50559998,18.58607101,15.17088699,13.43320656,15.88556671,11.53155327,16.42756271,9.898188591,8.897883415,22.12021255,18.48282623,10.76275826,11.74365807,9.847675323,7.140113831,13.31305218,13.2138958,9.242046356,16.02802086,7.529109955,15.0708189
19.12499237,18.42326736,19.07390785,19.95178413,1.265066266,4.322491169,11.0851841,11.4517107,12.6798687,11.70792484,9.712663651,9.52236557,18.0497818,14.10300922,12.25522327,14.942029,10.17887878,14.72618294,8.851826668,7.606059074,21.22275925,17.05535698,9.920837402,10.23343468,8.311400414,6.865551949,12.190938,12.28889465,9.078023911,14.58981895,5.898806095,13.36754036
17.94632339,17.16150475,18.04729843,18.83694649,0.079782985,2.497712374,10.38732624,10.87153149,12.01812363,10.94783783,8.275213242,7.685972691,17.52054405,13.0699482,11.12243652,14.06464672,8.884252548,13.16345119,7.864995956,6.595448494,20.34969521,15.69080448,9.109605789,8.800849915,6.855695248,6.601641655,11.13199711,11.39476395,8.932748795,13.21046352,4.378955364,11.77603054
16.79884529,15.94475746,17.04349899,17.7475071,-0.998464525,0.811745584,9.742066383,10.30734253,11.38370514,10.22436428,6.910113335,5.973732948,16.99791908,12.06822109,10.02897358,13.23694992,7.645172596,11.70652676,6.927397251,5.779419422,19.49582672,14.37553024,8.325022697,7.437597275,5.476333618,6.346588612,10.12625504,10.52754974,8.800570488,11.88350582,2.958543301,10.27290249
15.68054295,14.76743126,16.06108284,16.68251801,-1.980058432,-0.745968759,9.138097763,9.756817818,10.7728653,9.531700134,5.611635208,4.368998528,16.48171806,11.09584713,8.971915245,12.44765472,6.459254265,10.33308315,6.032230377,5.098441124,18.65852165,13.1026268,7.565011024,6.138066292,4.169312477,6.099030495,9.16623497,9.685251236,8.677564621,10.60483837,1.629152775,8.84319973
14.59017277,13.62572479,15.09931183,15.64132595,-2.873977184,-2.185186863,8.567009926,9.218632698,10.18263912,8.865462303,4.375364304,2.859293461,15.97183037,10.15151596,7.949468613,11.68899918,5.324216843,9.027822495,5.174865246,4.511602402,17.83638573,11.86833096,6.828308105,4.898104191,2.930837393,5.857931137,8.246285439,8.866668701,8.561008453,9.371598244,0.383919299,7.477113724
13.52682877,12.51696968,14.15766239,14.62336826,-3.688189983,-3.514922857,8.022535324,8.691987991,9.610669136,8.22232151,3.197672844,1.435038567,15.46816921,9.234221458,6.960283756,10.95562077,4.237877369,7.780148029,4.352023125,3.990782738,17.02862549,10.67035389,6.113997459,3.714370251,1.75731349,5.622499466,7.362089157,8.07093811,8.449011803,8.181594849,-0.783040941,6.16798687
12.48975182,11.43921375,13.2356863,13.62811756,-4.429864407,-4.743505001,7.499994278,8.176362991,9.055075645,7.599730492,2.07542491,0.088680468,14.97065544,8.343103409,6.00319767,10.2437849,3.198146582,6.582612991,3.56127286,3.516648293,16.2347393,9.507106781,5.42131567,2.583997488,0.645334542,5.392127991,6.510307312,7.2973423,8.340262413,7.033011913,-1.876947761,4.911102295
11.47825718,10.39096165,12.3329649,12.65506554,-5.105489731,-5.878628254,6.995881557,7.671382427,8.514351845,6.995724201,1.005810261,-1.185904026,14.47921371,7.477376938,5.077138901,9.550867081,2.203024387,5.429884434,2.800719738,3.075901747,15.45436668,8.37734127,4.749574184,1.504415989,-0.408327192,5.166348934,5.688318729,6.545232773,8.233849525,5.92425108,-2.902535677,3.702945232
10.49169827,9.37101078,11.44909286,11.70371628,-5.720959187,-6.92740202,6.507563114,7.176751614,7.987281799,6.408769608,-0.013750891,-2.393815517,13.99376965,6.636302471,4.181089878,8.874998093,1.250597239,4.318050861,2.068814039,2.659393787,14.68722057,7.279981613,4.098125935,0.473258018,-1.406730056,4.94479847,4.894030571,5.81400013,8.1291399,4.853849888,-3.864158154,2.540755987
9.529453278,8.378349304,10.58367538,10.77358532,-6.281633854,-7.896395206,6.033049583,6.692219257,7.472877979,5.837655544,-0.985662639,-3.539412737,13.5142498,5.819170475,3.314074039,8.214824677,0.339033157,3.244160175,1.364232183,2.260823965,13.93304825,6.214046001,3.466352463,-0.511692762,-2.352772236,4.727191925,4.125740528,5.103059292,8.025694847,3.820439339,-4.765851498,1.422255397
8.590920448,7.412092209,9.736327171,9.864199638,-6.792394638,-8.791676521,5.570830345,6.217558861,6.970331669,5.281411648,-1.912186265,-4.626504421,13.0405817,5.025296688,2.475149155,7.569344044,-0.53342092,2.20591116,0.685803652,1.875849485,13.19161606,5.178610325,2.853657007,-1.452529907,-3.249199629,4.513303757,3.382035017,4.411845207,7.923208714,2.822718859,-5.611375809,0.34547919
8.580552101,7.400906563,9.736327171,9.864199638,-6.425392151,-8.55845356,5.529337883,6.160496712,6.917526722,5.231840611,-1.884530306,-4.588539124,13.01547623,4.986948967,2.454448462,7.536355972,-0.525699794,2.20591116,0.674646616,1.875849485,13.19161606,5.178603649,2.814943314,-1.433805466,-3.188724756,4.467793941,3.349728107,4.369296074,7.923208714,2.806484222,-5.473417759,0.344484746
8.570196152,7.389737606,9.736327171,9.864199638,-6.078219414,-8.331417084,5.488154411,6.10395813,6.865121841,5.182734966,-1.857274294,-4.550885201,12.99041939,4.948894024,2.43392086,7.503511906,-0.518090427,2.20591116,0.663671136,1.875849485,13.19161606,5.178596973,2.776754856,-1.415322423,-3.129375458,4.422742844,3.317729712,4.327157021,7.923208714,2.790342808,-5.338851452,0.343493193
8.5598526,7.378585339,9.736327171,9.864199638,-5.749804974,-8.110404015,5.447278023,6.047938824,6.813114166,5.134090424,-1.830412507,-4.513540268,12.96541119,4.911129475,2.413565159,7.47081089,-0.510591209,2.20591116,0.652874172,1.875849485,13.19161606,5.178590298,2.739084482,-1.39707768,-3.071130753,4.378146172,3.286036968,4.285424709,7.923208714,2.774294376,-5.207593441,0.342504472
8.549521446,7.367450237,9.736327171,9.864199638,-5.439135075,-7.895253658,5.406705856,5.992433548,6.761500359,5.085902214,-1.803939223,-4.476501942,12.94045067,4.873652935,2.393379688,7.438252449,-0.503200531,2.20591116,0.642252862,1.875849485,13.19161606,5.178583622,2.701925278,-1.379068136,-3.013970137,4.333999157,3.254647017,4.244094849,7.923208714,2.758338213,-5.079562187,0.341518611
8.53920269,7.356331825,9.736327171,9.864199638,-5.145251274,-7.685810566,5.366436005,5.937437534,6.710277557,5.038166523,-1.77784884,-4.439767361,12.91553879,4.836462498,2.373363018,7.405836105,-0.495916843,2.20591116,0.631804347,1.875849485,13.19161606,5.178576946,2.66527009,-1.361290693,-2.957873344,4.290297031,3.223556995,4.203163624,7.923208714,2.742473841,-4.954679012,0.340535581
8.528896332,7.345230103,9.736327171,9.864199638,-4.867246151,-7.48192358,5.326466084,5.882946491,6.659442902,4.990878582,-1.752135754,-4.403334141,12.89067459,4.799555779,2.353513718,7.373560905,-0.488738596,2.20591116,0.621525824,1.875849485,13.19161606,5.178570271,2.629112244,-1.34374249,-2.902820587,4.247035503,3.192763805,4.16262722,7.923208714,2.726700783,-4.832865715,0.339555383
8.518602371,7.334145069,9.736327171,9.864199638,-4.604262352,-7.283445358,5.286793709,5.828955173,6.608993053,4.944034576,-1.7267946,-4.367199898,12.86585808,4.762930393,2.333830357,7.341426373,-0.48166424,2.20591116,0.611414492,1.875849485,13.19161606,5.178563595,2.593444824,-1.326420426,-2.848792553,4.204210281,3.162264824,4.122481346,7.923208714,2.711018324,-4.714047432,0.338578016
