p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
22.3241710662842,29.1839275360107,27.4411087036133,24.0864582061768,28.8445720672607,27.9260311126709,26.4155044555664,27.829610824585,25.3751449584961,24.1534900665283,24.9580039978027,26.0677127838135,29.0097312927246,24.2802047729492,26.0095367431641,24.1763725280762,9.58366870880127,27.1001873016357,23.1619739532471,28.9632015228271,26.2150249481201,28.5164051055908,20.5457420349121,22.0056304931641,28.2817325592041,26.9908237457275,25.6731643676758,24.7370738983154,27.1517353057861,26.5526504516602,24.548360824585,9.43118286132812
22.4239902496338,29.2142391204834,27.505973815918,24.090259552002,28.8829116821289,27.9833011627197,26.4923877716064,27.888500213623,25.4608402252197,24.2533588409424,25.0500030517578,26.1446495056152,29.0438327789307,24.3795890808105,26.0864696502686,24.2750415802002,9.58366870880127,27.1717071533203,23.2659282684326,28.9991893768311,26.2972640991211,28.561824798584,20.6560134887695,22.1164073944092,28.328332901001,27.0612697601318,25.7579879760742,24.8308982849121,27.2121067047119,26.6288299560547,24.6440010070801,9.49917888641357
22.5222835540771,29.2434253692627,27.5691814422607,24.0938320159912,28.919979095459,28.038990020752,26.5676231384277,27.9457931518555,25.5449485778809,24.3515224456787,25.140323638916,26.2200794219971,29.0767593383789,24.4772472381592,26.1619186401367,24.3720378875732,9.58366870880127,27.2414646148682,23.3683013916016,29.0339279174805,26.3777160644531,28.6058540344238,20.7649993896484,22.2256488800049,28.3735599517822,27.1300678253174,25.8411483764648,24.9230499267578,27.2710952758789,26.7033252716064,24.7379627227783,9.56694984436035
22.6190738677979,29.2715263366699,27.6307754516602,24.0971927642822,28.9558162689209,28.0931415557861,26.6412448883057,28.0015316009521,25.627498626709,24.4480075836182,25.2289962768555,26.2940349578857,29.1085529327393,24.5732078552246,26.2359142303467,24.4673919677734,9.58366870880127,27.3094997406006,23.4691181182861,29.0674610137939,26.4564189910889,28.6485347747803,20.8727149963379,22.3333759307861,28.4174537658691,27.1972541809082,25.9226779937744,25.0135593414307,27.3287315368652,26.7761745452881,24.8302764892578,9.63449668884277
22.7143840789795,29.298583984375,27.6907958984375,24.1003513336182,28.9904651641846,28.1457977294922,26.7132873535156,28.055757522583,25.7085189819336,24.5428447723389,25.3160514831543,26.3665428161621,29.1392517089844,24.667501449585,26.3084831237793,24.561128616333,9.58366870880127,27.3758583068848,23.5684032440186,29.0998287200928,26.5334129333496,28.6899089813232,20.9791736602783,22.4396114349365,28.4600524902344,27.2628688812256,26.0026092529297,25.1024551391602,27.3850479125977,26.8474140167236,24.920970916748,9.70181941986084
22.8082370758057,29.3246364593506,27.7492828369141,24.1033210754395,29.0239639282227,28.1969985961914,26.783784866333,28.1085109710693,25.7880363464355,24.6360626220703,25.401517868042,26.4376316070557,29.1688919067383,24.7601566314697,26.3796520233154,24.6532783508301,9.58366870880127,27.440580368042,23.6661777496338,29.1310729980469,26.6087341308594,28.730016708374,21.0843906402588,22.5443744659424,28.5013961791992,27.3269462585449,26.0809726715088,25.1897659301758,27.4400730133057,26.9170799255371,25.0100727081299,9.76891994476318
22.9006538391113,29.3497219085693,27.8062744140625,24.1061134338379,29.0563507080078,28.2467861175537,26.8527698516846,28.1598339080811,25.866081237793,24.7276878356934,25.4854259490967,26.5073299407959,29.1975116729736,24.8512020111084,26.4494495391846,24.7438659667969,9.58366870880127,27.5037059783936,23.7624664306641,29.1612319946289,26.6824188232422,28.7688961029053,21.1883792877197,22.6476860046387,28.5415210723877,27.3895244598389,26.1578006744385,25.275520324707,27.4938373565674,26.9852066040039,25.0976123809814,9.8357982635498
22.9916572570801,29.3738746643066,27.8618106842041,24.1087379455566,29.0876636505127,28.2951984405518,26.9202747344971,28.2097644805908,25.9426803588867,24.8177490234375,25.5678024291992,26.5756645202637,29.2251453399658,24.9406642913818,26.5179004669189,24.8329200744629,9.58366870880127,27.5652732849121,23.857292175293,29.1903438568115,26.7545013427734,28.8065853118896,21.2911548614502,22.7495651245117,28.5804615020752,27.4506378173828,26.2331218719482,25.3597450256348,27.5463695526123,27.0518264770508,25.1836166381836,9.90245532989502
23.0812683105469,29.3971309661865,27.9159278869629,24.1112060546875,29.1179370880127,28.3422737121582,26.9863319396973,28.2583389282227,26.0178604125977,24.906270980835,25.6486759185791,26.6426601409912,29.2518291473389,25.0285720825195,26.585033416748,24.9204654693604,9.58366870880127,27.6253223419189,23.9506759643555,29.2184448242188,26.8250179290771,28.8431205749512,21.3927326202393,22.8500328063965,28.6182537078857,27.5103187561035,26.3069667816162,25.4424686431885,27.5976982116699,27.1169738769531,25.2681121826172,9.96889114379883
23.1695098876953,29.4195232391357,27.9686622619629,24.1135272979736,29.1472053527832,28.3880500793457,27.0509719848633,28.3055953979492,26.091646194458,24.9932804107666,25.7280731201172,26.708345413208,29.2775936126709,25.1149520874023,26.6508712768555,25.0065269470215,9.58366870880127,27.6838912963867,24.0426387786865,29.245569229126,26.8940029144287,28.8785381317139,21.4931259155273,22.9491081237793,28.6549320220947,27.568603515625,26.3793640136719,25.523717880249,27.6478500366211,27.1806831359863,25.3511257171631,10.0351076126099
23.2564010620117,29.4410839080811,28.0200500488281,24.1157093048096,29.1755027770996,28.4325618743896,27.1142253875732,28.3515701293945,26.1640663146973,25.0788040161133,25.806022644043,26.7727451324463,29.3024711608887,25.1998329162598,26.7154407501221,25.0911293029785,9.58366870880127,27.7410144805908,24.1332035064697,29.2717533111572,26.9614887237549,28.9128704071045,21.5923480987549,23.0468101501465,28.6905288696289,27.625524520874,26.4503421783447,25.6035194396973,27.6968536376953,27.2429847717285,25.4326820373535,10.1011047363281
23.3419628143311,29.4618434906006,28.0701236724854,24.1177616119385,29.2028617858887,28.4758453369141,27.1761226654053,28.396297454834,26.235143661499,25.1628665924072,25.8825492858887,26.8358860015869,29.3264904022217,25.2832374572754,26.7787647247314,25.1742992401123,9.58366870880127,27.7967300415039,24.2223930358887,29.2970275878906,27.0275077819824,28.9461517333984,21.6904125213623,23.143159866333,28.725076675415,27.6811122894287,26.5199279785156,25.6818981170654,27.7447338104248,27.3039093017578,25.5128078460693,10.1668834686279
23.4262161254883,29.4818325042725,28.11891746521,24.1196899414062,29.2293128967285,28.5179328918457,27.2366924285889,28.439811706543,26.3049030303955,25.2454929351807,25.9576797485352,26.8977909088135,29.3496837615967,25.3651943206787,26.8408679962158,25.2560596466064,9.58366870880127,27.8510704040527,24.3102264404297,29.3214244842529,27.0920925140381,28.9784145355225,21.78733253479,23.2381744384766,28.7586059570312,27.7353992462158,26.5881500244141,25.7588787078857,27.7915172576904,27.3634872436523,25.5915279388428,10.2324447631836
23.5091819763184,29.5010795593262,28.1664657592773,24.1215038299561,29.2548866271973,28.55885887146,27.2959632873535,28.4821453094482,26.3733711242676,25.3267078399658,26.0314388275146,26.9584846496582,29.3720779418945,25.4457263946533,26.9017734527588,25.3364353179932,9.58366870880127,27.9040718078613,24.3967247009277,29.3449745178223,27.1552734375,29.0096893310547,21.8831233978271,23.3318710327148,28.7911472320557,27.7884140014648,26.6550350189209,25.8344879150391,27.8372287750244,27.4217491149902,25.6688671112061,10.2977895736694
23.590877532959,29.5196113586426,28.2127990722656,24.1232089996338,29.2796115875244,28.598653793335,27.3539619445801,28.5233306884766,26.4405708312988,25.4065361022949,26.1038513183594,27.0179901123047,29.3937015533447,25.5248584747314,26.9615039825439,25.4154491424561,9.58366870880127,27.9557647705078,24.4819068908691,29.3677062988281,27.2170829772949,29.0400066375732,21.9777965545654,23.4242706298828,28.8227291107178,27.8401889801025,26.720609664917,25.908748626709,27.8818912506104,27.478723526001,25.7448501586914,10.3629179000854
23.6713237762451,29.5374546051025,28.2579479217529,24.124813079834,29.3035163879395,28.6373500823975,27.410717010498,28.5633983612061,26.5065250396729,25.4850006103516,26.1749439239502,27.0763320922852,29.4145793914795,25.6026153564453,27.0200843811035,25.4931240081787,9.58366870880127,28.0061836242676,24.5657939910889,29.3896484375,27.2775497436523,29.0693969726562,22.0713653564453,23.5153884887695,28.8533802032471,27.8907508850098,26.7848987579346,25.9816856384277,27.9255313873291,27.5344390869141,25.8194999694824,10.4278316497803
23.7505397796631,29.5546340942383,28.301944732666,24.1263198852539,29.3266277313232,28.6749782562256,27.4662551879883,28.6023788452148,26.5712566375732,25.5621242523193,26.2447395324707,27.1335315704346,29.4347400665283,25.6790218353271,27.0775356292725,25.5694828033447,9.58366870880127,28.0553588867188,24.6484069824219,29.4108295440674,27.3367023468018,29.0978870391846,22.1638431549072,23.6052436828613,28.8831272125244,27.9401302337646,26.8479270935059,26.0533218383789,27.9681720733643,27.5889225006104,25.8928394317627,10.4925298690796
23.8285446166992,29.5711765289307,28.3448162078857,24.1277370452881,29.3489723205566,28.7115669250488,27.520601272583,28.6403007507324,26.6347885131836,25.6379318237305,26.3132610321045,27.1896114349365,29.4542045593262,25.7541007995605,27.1338787078857,25.6445484161377,9.58366870880127,28.1033210754395,24.7297630310059,29.4312744140625,27.3945693969727,29.1255054473877,22.255241394043,23.6938552856445,28.9119968414307,27.9883518218994,26.9097194671631,26.1236820220947,28.0098342895508,27.6422023773193,25.9648933410645,10.557014465332
23.9053573608398,29.5871047973633,28.3865928649902,24.1290702819824,29.3705749511719,28.7471446990967,27.5737819671631,28.6771945953369,26.6971435546875,25.7124443054199,26.3805313110352,27.2445945739746,29.4729995727539,25.8278751373291,27.1891345977783,25.7183418273926,9.58366870880127,28.1501007080078,24.8098831176758,29.4510097503662,27.4511795043945,29.1522769927979,22.345573425293,23.7812385559082,28.9400157928467,28.0354461669922,26.9703006744385,26.1927871704102,28.0505428314209,27.6943054199219,26.0356826782227,10.6212863922119
23.9809951782227,29.6024417877197,28.4273014068604,24.1303234100342,29.3914604187012,28.7817401885986,27.6258220672607,28.7130870819092,26.7583427429199,25.7856826782227,26.4465751647949,27.2985019683838,29.4911479949951,25.9003677368164,27.2433261871338,25.7908840179443,9.58366870880127,28.1957263946533,24.8887844085693,29.4700603485107,27.5065593719482,29.1782302856445,22.4348526000977,23.86741065979,28.9672088623047,28.0814380645752,27.0296936035156,26.2606601715088,28.0903186798096,27.7452564239502,26.1052303314209,10.6853456497192
24.0554752349854,29.617208480835,28.4669704437256,24.1315021514893,29.4116535186768,28.8153800964355,27.6767463684082,28.7480049133301,26.8184089660645,25.8576698303223,26.5114135742188,27.351354598999,29.5086708068848,25.9716014862061,27.2964725494385,25.8621978759766,9.58366870880127,28.2402267456055,24.9664859771729,29.4884490966797,27.5607357025146,29.2033882141113,22.5230903625488,23.9523887634277,28.9935989379883,28.1263523101807,27.0879230499268,26.3273239135742,28.1291828155518,27.7950820922852,26.1735572814941,10.7491931915283
24.1288166046143,29.6314258575439,28.5056266784668,24.1326103210449,29.4311771392822,28.8480911254883,27.7265777587891,28.7819766998291,26.8773612976074,25.9284286499023,26.5750694274902,27.4031715393066,29.5255908966064,26.041597366333,27.3485946655273,25.9323043823242,9.58366870880127,28.2836303710938,25.0430068969727,29.5061988830566,27.6137351989746,29.2277755737305,22.6103000640869,24.036190032959,29.0192108154297,28.1702156066895,27.1450099945068,26.3927974700928,28.1671562194824,27.8438053131104,26.240686416626,10.8128290176392
24.2010364532471,29.6451148986816,28.5432949066162,24.1336517333984,29.4500522613525,28.8798999786377,27.7753410339355,28.8150253295898,26.9352226257324,25.9979782104492,26.6375637054443,27.4539756774902,29.5419273376465,26.1103763580322,27.3997116088867,26.0012226104736,9.58366870880127,28.3259620666504,25.1183643341064,29.5233325958252,27.6655826568604,29.2514171600342,22.6964912414551,24.1188297271729,29.0440673828125,28.2130508422852,27.2009773254395,26.4571056365967,28.2042579650879,27.8914527893066,26.3066368103027,10.8762550354004
24.2721519470215,29.658296585083,28.5799999237061,24.1346302032471,29.4683017730713,28.9108295440674,27.8230571746826,28.8471775054932,26.9920101165771,26.0663394927979,26.698917388916,27.5037860870361,29.5577011108398,26.1779613494873,27.4498424530029,26.0689735412598,9.58366870880127,28.3672504425049,25.1925773620605,29.5398712158203,27.7163047790527,29.2743339538574,22.7816772460938,24.2003231048584,29.0681915283203,28.2548847198486,27.2558479309082,26.5202655792236,28.2405109405518,27.9380474090576,26.3714294433594,10.939471244812
24.3421802520752,29.6709880828857,28.6157684326172,24.1355514526367,29.4859447479248,28.9409065246582,27.8697509765625,28.8784580230713,27.0477466583252,26.1335334777832,26.7591514587402,27.5526218414307,29.5729312896729,26.2443714141846,27.4990081787109,26.1355762481689,9.58366870880127,28.4075202941895,25.265661239624,29.555835723877,27.7659244537354,29.2965488433838,22.8658695220947,24.2806873321533,29.0916042327881,28.2957382202148,27.309642791748,26.5823001861572,28.2759323120117,27.9836120605469,26.4350872039795,11.0024785995483
24.4111366271973,29.6832084655762,28.6506214141846,24.136417388916,29.503002166748,28.9701519012451,27.9154434204102,28.9088897705078,27.1024494171143,26.1995792388916,26.818286895752,27.6005020141602,29.5876388549805,26.309627532959,27.5472259521484,26.2010498046875,9.58366870880127,28.4467964172363,25.3376331329346,29.5712451934814,27.8144664764404,29.3180847167969,22.9490795135498,24.3599395751953,29.1143264770508,28.335636138916,27.3623828887939,26.6432285308838,28.3105430603027,28.028169631958,26.4976272583008,11.0652770996094
24.4790382385254,29.694974899292,28.6845855712891,24.1372299194336,29.5194931030273,28.9985904693604,27.9601554870605,28.9384956359863,27.1561393737793,26.264497756958,26.8763427734375,27.6474437713623,29.6018390655518,26.3737487792969,27.5945129394531,26.2654151916504,9.58366870880127,28.4851036071777,25.4085121154785,29.5861206054688,27.8619537353516,29.338960647583,23.0313205718994,24.4380931854248,29.1363792419434,28.3745994567871,27.4140892028809,26.7030715942383,28.3443603515625,28.0717430114746,26.5590705871582,11.1278676986694
24.5459022521973,29.7063045501709,28.7176818847656,24.1379947662354,29.5354385375977,29.0262432098389,28.0039081573486,28.9672985076904,27.208833694458,26.3283061981201,26.9333400726318,27.6934680938721,29.615550994873,26.4367561340332,27.6408882141113,26.3286895751953,9.58366870880127,28.5224666595459,25.4783134460449,29.6004791259766,27.9084091186523,29.3591976165771,23.1126022338867,24.5151634216309,29.1577816009521,28.4126510620117,27.4647827148438,26.7618465423584,28.3774032592773,28.1143531799316,26.6194362640381,11.1902513504028
24.6117420196533,29.717212677002,28.7499313354492,24.1387138366699,29.550853729248,29.0531330108643,28.0467224121094,28.9953193664551,27.2605514526367,26.3910255432129,26.9892959594727,27.7385921478271,29.6287899017334,26.4986686706543,27.6863708496094,26.3908920288086,9.58366870880127,28.5589084625244,25.5470542907715,29.6143398284912,27.9538536071777,29.3788146972656,23.1929359436035,24.5911655426025,29.1785545349121,28.4498119354248,27.5144824981689,26.8195743560791,28.4096870422363,28.1560211181641,26.6787414550781,11.2524290084839
24.6765766143799,29.7277164459229,28.7813568115234,24.1393909454346,29.5657577514648,29.0792789459229,28.0886192321777,29.0225791931152,27.3113117218018,26.452672958374,27.0442314147949,27.7828330993652,29.6415729522705,26.5595054626465,27.7309761047363,26.4520397186279,9.58366870880127,28.5944519042969,25.6147499084473,29.6277179718018,27.99831199646,29.3978309631348,23.272331237793,24.6661148071289,29.1987133026123,28.4861030578613,27.5632076263428,26.8762741088867,28.4412326812744,28.1967697143555,26.7370071411133,11.3144016265869
24.7404193878174,29.737829208374,28.8119792938232,24.1400260925293,29.5801677703857,29.1047039031982,28.1296157836914,29.0491008758545,27.3611316680908,26.5132675170898,27.0981636047363,27.826208114624,29.6539154052734,26.6192855834961,27.7747211456299,26.5121517181396,9.58366870880127,28.6291179656982,25.6814155578613,29.6406326293945,28.0418033599854,29.4162654876709,23.3508014678955,24.7400245666504,29.2182788848877,28.5215435028076,27.6109771728516,26.9319629669189,28.4720554351807,28.2366180419922,26.7942504882812,11.3761692047119
24.8032855987549,29.7475662231445,28.8418197631836,24.1406230926514,29.5940990447998,29.1294269561768,28.1697330474854,29.0749015808105,27.4100284576416,26.572826385498,27.1511135101318,27.8687343597412,29.6658325195312,26.6780261993408,27.8176231384277,26.5712451934814,9.58366870880127,28.6629295349121,25.7470684051514,29.6530990600586,28.0843505859375,29.4341354370117,23.4283561706543,24.8129100799561,29.2372665405273,28.5561542510986,27.6578102111816,26.9866580963135,28.5021705627441,28.2755851745605,26.8504905700684,11.4377326965332
24.8651905059814,29.7569427490234,28.8708992004395,24.141185760498,29.6075687408447,29.1534671783447,28.2089900970459,29.1000022888184,27.4580192565918,26.631368637085,27.2030963897705,27.9104290008545,29.677339553833,26.735746383667,27.8596973419189,26.629337310791,9.58366870880127,28.6959075927734,25.8117218017578,29.665132522583,28.1259727478027,29.4514598846436,23.5050067901611,24.884786605835,29.2556953430176,28.5899543762207,27.7037258148193,27.0403785705566,28.5315971374512,28.3136901855469,26.9057426452637,11.4990921020508
24.9261474609375,29.7659702301025,28.8992347717285,24.1417140960693,29.6205902099609,29.1768436431885,28.2474060058594,29.1244220733643,27.5051212310791,26.6889114379883,27.2541313171387,27.9513072967529,29.6884517669678,26.7924652099609,27.9009609222412,26.6864452362061,9.58366870880127,28.7280712127686,25.8753929138184,29.6767482757568,28.166690826416,29.4682521820068,23.5807628631592,24.9556674957275,29.2735805511475,28.6229648590088,27.7487411499023,27.0931415557861,28.5603485107422,28.3509540557861,26.9600257873535,11.5602493286133
24.9861717224121,29.7746620178223,28.9268455505371,24.1422100067139,29.6331806182861,29.1995735168457,28.2849979400635,29.1481800079346,27.5513496398926,26.7454700469971,27.3042335510254,27.9913845062256,29.6991806030273,26.8481979370117,27.9414291381836,26.7425861358643,9.58366870880127,28.7594413757324,25.9380970001221,29.6879596710205,28.2065238952637,29.4845314025879,23.6556358337402,25.0255661010742,29.2909393310547,28.655200958252,27.7928733825684,27.1449642181396,28.5884418487549,28.387393951416,27.0133571624756,11.6212043762207
25.0452785491943,29.783031463623,28.9537525177002,24.1426773071289,29.6453533172607,29.2216758728027,28.3217830657959,29.171293258667,27.5967216491699,26.8010635375977,27.353422164917,28.0306777954102,29.7095394134521,26.902961730957,27.9811172485352,26.7977752685547,9.58366870880127,28.7900390625,25.9998474121094,29.6987819671631,28.245491027832,29.5003128051758,23.7296352386475,25.0944957733154,29.3077850341797,28.6866836547852,27.8361396789551,27.1958618164062,28.6158905029297,28.4230289459229,27.0657520294189,11.681957244873
25.1034812927246,29.7910900115967,28.9799709320068,24.1431159973145,29.6571216583252,29.2431678771973,28.3577785491943,29.1937789916992,27.6412525177002,26.8557071685791,27.4017143249512,28.0692024230957,29.7195415496826,26.9567737579346,28.020040512085,26.852029800415,9.58366870880127,28.819881439209,26.0606594085693,29.709228515625,28.2836132049561,29.5156097412109,23.802770614624,25.1624698638916,29.3241348266602,28.7174282073975,27.8785591125488,27.2458534240723,28.6427097320557,28.4578762054443,27.1172275543213,11.7425098419189
25.160795211792,29.798849105835,29.0055198669434,24.1435298919678,29.6684989929199,29.264066696167,28.3930034637451,29.2156543731689,27.6849594116211,26.9094181060791,27.449125289917,28.1069736480713,29.7292003631592,27.009651184082,28.0582122802734,26.9053649902344,9.58366870880127,28.8489875793457,26.1205463409424,29.7193126678467,28.3209056854248,29.5304393768311,23.8750534057617,25.2295017242432,29.3400020599365,28.7474536895752,27.9201469421387,27.2949523925781,28.6689147949219,28.4919548034668,27.1678009033203,11.8028621673584
25.2172317504883,29.8063201904297,29.0304164886475,24.1439189910889,29.6794986724854,29.2843894958496,28.4274711608887,29.2369365692139,27.727855682373,26.9622116088867,27.4956703186035,28.1440048217773,29.738525390625,27.0616092681885,28.0956478118896,26.9577960968018,9.58366870880127,28.8773765563965,26.1795234680176,29.7290458679199,28.3573875427246,29.5448150634766,23.9464931488037,25.2956047058105,29.3554019927979,28.7767753601074,27.9609184265137,27.3431758880615,28.6945190429688,28.5252799987793,27.2174873352051,11.8630151748657
25.2728042602539,29.813512802124,29.0546760559082,24.1442832946777,29.6901340484619,29.3041496276855,28.4612007141113,29.257640838623,27.7699565887451,27.014102935791,27.5413665771484,28.1803131103516,29.7475299835205,27.1126651763916,28.1323623657227,27.0093402862549,9.58366870880127,28.905065536499,26.2376041412354,29.7384414672852,28.3930778503418,29.5587501525879,24.0170993804932,25.3607921600342,29.3703479766846,28.8054122924805,28.0008907318115,27.3905410766602,28.7195377349854,28.5578689575195,27.2663021087646,11.9229688644409
25.3275279998779,29.8204383850098,29.0783157348633,24.1446266174316,29.7004165649414,29.3233642578125,28.4942073822021,29.2777843475342,27.8112773895264,27.0651073455811,27.5862293243408,28.2159099578857,29.7562236785889,27.1628341674805,28.1683692932129,27.0600109100342,9.58366870880127,28.932071685791,26.2948017120361,29.7475109100342,28.4279918670654,29.5722579956055,24.0868816375732,25.4250774383545,29.3848533630371,28.8333778381348,28.0400791168213,27.4370613098145,28.7439823150635,28.5897369384766,27.3142604827881,11.9827241897583
25.3814144134521,29.8271083831787,29.1013526916504,24.1449489593506,29.7103576660156,29.3420486450195,28.5265045166016,29.2973804473877,27.8518333435059,27.1152400970459,27.6302719116211,28.2508106231689,29.7646179199219,27.2121315002441,28.2036819458008,27.1098232269287,9.58366870880127,28.9584102630615,26.3511295318604,29.7562656402588,28.4621486663818,29.5853538513184,24.1558513641357,25.4884719848633,29.3989315032959,28.860689163208,28.0785007476807,27.4827518463135,28.7678661346436,28.6209011077881,27.3613777160645,12.0422821044922
25.434476852417,29.8335304260254,29.12380027771,24.1452522277832,29.7199687957764,29.3602180480957,28.5581092834473,29.3164443969727,27.891637802124,27.1645164489746,27.673511505127,28.2850284576416,29.7727241516113,27.2605724334717,28.2383136749268,27.1587905883789,9.58366870880127,28.9841003417969,26.4066009521484,29.7647171020508,28.4955615997314,29.5980472564697,24.2240161895752,25.5509872436523,29.4125938415527,28.8873615264893,28.1161689758301,27.5276279449463,28.791202545166,28.6513767242432,27.4076671600342,12.1016435623169
25.4867267608643,29.839714050293,29.1456737518311,24.1455383300781,29.7292613983154,29.3778839111328,28.5890369415283,29.3349914550781,27.9307041168213,27.2129516601562,27.7159614562988,28.3185768127441,29.7805500030518,27.3081722259521,28.2722778320312,27.2069282531738,9.58366870880127,29.0091571807861,26.4612293243408,29.7728748321533,28.5282497406006,29.6103534698486,24.2913856506348,25.6126365661621,29.425853729248,28.9134082794189,28.15309715271,27.571704864502,28.8140048980713,28.6811790466309,27.453145980835,12.1608085632324
25.5381774902344,29.845666885376,29.1669883728027,24.1458072662354,29.738245010376,29.3950634002686,28.6193008422852,29.3530349731445,27.9690475463867,27.2605590820312,27.7576370239258,28.3514671325684,29.788106918335,27.354944229126,28.3055877685547,27.2542514801025,9.58366870880127,29.0335960388184,26.5150260925293,29.7807483673096,28.5602264404297,29.6222820281982,24.3579692840576,25.6734313964844,29.4387226104736,28.9388446807861,28.189302444458,27.6149959564209,28.8362846374512,28.7103214263916,27.4978256225586,12.2197780609131
25.5888423919678,29.8513984680176,29.1877593994141,24.1460590362549,29.7469310760498,29.4117679595947,28.6489162445068,29.3705902099609,28.0066795349121,27.3073539733887,27.7985534667969,28.3837146759033,29.7954044342041,27.4009037017822,28.3382549285889,27.3007717132568,9.58366870880127,29.057430267334,26.5680065155029,29.7883491516113,28.5915088653564,29.633846282959,24.4237766265869,25.7333831787109,29.4512119293213,28.9636859893799,28.2247982025146,27.6575145721436,28.8580532073975,28.7388210296631,27.5417213439941,12.2785530090332
25.6387329101562,29.8569183349609,29.2080001831055,24.1462955474854,29.7553291320801,29.4280109405518,28.6778964996338,29.3876686096191,28.0436153411865,27.3533496856689,27.8387222290039,28.4153308868408,29.8024501800537,27.4460639953613,28.3702926635742,27.3465042114258,9.58366870880127,29.0806770324707,26.6201801300049,29.7956867218018,28.6221122741699,29.645055770874,24.4888172149658,25.7925052642822,29.4633331298828,28.9879455566406,28.2595977783203,27.699275970459,28.8793239593506,28.7666912078857,27.5848484039307,12.3371334075928
25.6878604888916,29.862232208252,29.2277221679688,24.1465187072754,29.76344871521,29.4438056945801,28.7062549591064,29.4042835235596,28.0798664093018,27.3985595703125,27.8781585693359,28.4463291168213,29.809253692627,27.4904403686523,28.4017124176025,27.3914623260498,9.58366870880127,29.1033515930176,26.6715602874756,29.8027687072754,28.6520500183105,29.6559219360352,24.5530986785889,25.8508071899414,29.47509765625,29.0116386413574,28.2937145233154,27.740291595459,28.9001064300537,28.7939453125,27.62721824646,12.3955202102661
25.7362365722656,29.8673496246338,29.246940612793,24.146728515625,29.771297454834,29.4591636657715,28.7340049743652,29.420446395874,28.1154460906982,27.4429969787598,27.9168758392334,28.4767208099365,29.8158226013184,27.5340442657471,28.4325256347656,27.4356575012207,9.58366870880127,29.125467300415,26.7221603393555,29.8096046447754,28.6813373565674,29.6664562225342,24.6166305541992,25.9083023071289,29.486515045166,29.0347766876221,28.3271636962891,27.7805767059326,28.9204139709473,28.8205966949463,27.6688442230225,12.4537134170532
25.7838726043701,29.8722763061523,29.2656688690186,24.1469249725342,29.7788867950439,29.4740982055664,28.7611598968506,29.4361724853516,28.1503658294678,27.4866752624512,27.9548854827881,28.5065174102783,29.8221645355225,27.5768909454346,28.4627456665039,27.4791049957275,9.58366870880127,29.1470375061035,26.7719917297363,29.8162040710449,28.7099895477295,29.6766681671143,24.6794204711914,25.9650001525879,29.497594833374,29.057373046875,28.359956741333,27.8201427459717,28.9402561187744,28.846658706665,27.7097396850586,12.5117149353027
25.8307800292969,29.8770198822021,29.2839183807373,24.1471099853516,29.7862243652344,29.4886207580566,28.7877311706543,29.4514713287354,28.1846389770508,27.5296077728271,27.9922027587891,28.5357303619385,29.8282890319824,27.6189937591553,28.4923820495605,27.5218162536621,9.58366870880127,29.1680755615234,26.8210639953613,29.8225727081299,28.7380180358887,29.6865673065186,24.7414779663086,26.0209121704102,29.5083484649658,29.079439163208,28.3921070098877,27.8590049743652,28.9596424102783,28.8721446990967,27.7499179840088,12.5695247650146
25.8769702911377,29.8815879821777,29.3017024993896,24.1472835540771,29.7933177947998,29.502742767334,28.8137340545654,29.4663543701172,28.2182769775391,27.5718059539795,28.0288391113281,28.5643730163574,29.8342018127441,27.660364151001,28.521448135376,27.5638027191162,9.58366870880127,29.1885948181152,26.8693904876709,29.8287200927734,28.765438079834,29.6961631774902,24.8028125762939,26.0760498046875,29.5187854766846,29.1009902954102,28.4236259460449,27.8971729278564,28.9785842895508,28.8970680236816,27.7893924713135,12.627142906189
25.9224529266357,29.885986328125,29.3190307617188,24.1474475860596,29.8001766204834,29.5164737701416,28.8391780853271,29.4808330535889,28.2512912750244,27.6132831573486,28.0648059844971,28.5924549102783,29.8399105072021,27.7010154724121,28.5499534606934,27.6050777435303,9.58366870880127,29.2086067199707,26.9169826507568,29.8346557617188,28.7922630310059,29.7054653167725,24.863431930542,26.1304225921631,29.5289134979248,29.1220359802246,28.4545269012451,27.9346618652344,28.9970932006836,28.9214401245117,27.8281745910645,12.6845712661743
25.9672412872314,29.8902206420898,29.335916519165,24.1476020812988,29.8068065643311,29.5298252105713,28.8640766143799,29.4949207305908,28.2836933135986,27.654052734375,28.1001167297363,28.619987487793,29.845422744751,27.7409610748291,28.5779094696045,27.6456546783447,9.58366870880127,29.2281246185303,26.9638519287109,29.8403854370117,28.8185043334961,29.7144813537598,24.9233436584473,26.1840419769287,29.5387439727783,29.1425895690918,28.4848232269287,27.9714813232422,29.0151767730713,28.9452743530273,27.8662757873535,12.7418088912964
